283658,78.37,255.00,0,151,16.63,26303.06,0.00,109.37,1.00,4.00,-4.37,1442.58,0.00,0
283747,78.37,255.00,0,151,16.63,26319.68,0.00,109.37,1.00,4.00,-4.37,1438.20,0.00,0
283835,78.37,255.00,0,151,16.63,26336.31,0.00,109.37,1.00,4.00,-4.37,1433.83,0.00,0
283923,78.37,255.00,0,151,16.63,26352.94,0.00,109.37,1.00,4.00,-4.37,1429.45,0.00,0
284012,78.37,255.00,0,151,16.63,26369.56,0.00,109.37,1.00,4.00,-4.37,1425.08,0.00,0
284100,78.37,255.00,0,151,16.63,26386.19,0.00,108.37,1.00,3.00,-3.37,1421.71,1.00,0
284188,78.37,255.00,0,151,16.63,26402.82,0.00,109.37,1.00,4.00,-4.37,1417.33,-1.00,0
284278,78.37,255.00,0,151,16.63,26419.44,0.00,108.37,1.00,3.00,-3.37,1413.96,1.00,0
284366,78.37,255.00,0,151,16.63,26436.07,0.00,109.37,1.00,4.00,-4.37,1409.58,-1.00,0
284455,78.37,255.00,0,151,16.63,26452.70,0.00,109.37,1.00,4.00,-4.37,1405.21,0.00,0
284545,78.37,255.00,0,151,16.63,26469.33,0.00,109.37,1.00,4.00,-4.37,1400.83,0.00,0
284633,78.37,255.00,0,151,16.63,26485.95,0.00,109.37,1.00,4.00,-4.37,1396.46,0.00,0
284721,78.37,255.00,0,151,16.63,26502.58,0.00,108.37,1.00,3.00,-3.37,1393.09,1.00,0
284810,78.37,255.00,0,151,16.63,26519.21,0.00,109.37,1.00,4.00,-4.37,1388.71,-1.00,0
284899,78.37,255.00,0,151,16.63,26535.83,0.00,109.37,1.00,4.00,-4.37,1384.34,0.00,0
284987,78.37,255.00,0,151,16.63,26552.46,0.00,109.37,1.00,4.00,-4.37,1379.96,0.00,0
285076,79.37,255.00,0,151,15.63,26568.09,-1.00,109.37,1.00,4.00,-4.37,1375.59,0.00,0
285165,78.37,255.00,0,151,16.63,26584.71,1.00,109.37,1.00,4.00,-4.37,1371.22,0.00,0
285253,78.37,255.00,0,151,16.63,26601.34,0.00,108.37,1.00,3.00,-3.37,1367.84,1.00,0
285342,78.37,255.00,0,151,16.63,26617.97,0.00,108.37,1.00,3.00,-3.37,1364.47,0.00,0
285430,78.37,255.00,0,151,16.63,26634.59,0.00,109.37,1.00,4.00,-4.37,1360.09,-1.00,0
285519,78.37,255.00,0,151,16.63,26651.22,0.00,108.37,1.00,3.00,-3.37,1356.72,1.00,0
285608,78.37,255.00,0,151,16.63,26667.85,0.00,108.37,1.00,3.00,-3.37,1353.35,0.00,0
285697,78.37,255.00,0,151,16.63,26684.48,0.00,109.37,1.00,4.00,-4.37,1348.97,-1.00,0
285786,78.37,255.00,0,151,16.63,26701.10,0.00,109.37,1.00,4.00,-4.37,1344.60,0.00,0
285875,78.37,255.00,0,151,16.63,26717.73,0.00,108.37,1.00,3.00,-3.37,1341.22,1.00,0
285963,78.37,255.00,0,151,16.63,26734.36,0.00,109.37,1.00,4.00,-4.37,1336.85,-1.00,0
286052,79.37,255.00,0,151,15.63,26749.98,-1.00,109.37,1.00,4.00,-4.37,1332.48,0.00,0
286142,78.37,255.00,0,151,16.63,26766.61,1.00,109.37,1.00,4.00,-4.37,1328.10,0.00,0
286230,78.37,255.00,0,151,16.63,26783.24,0.00,109.37,1.00,4.00,-4.37,1323.73,0.00,0
286318,78.37,255.00,0,151,16.63,26799.86,0.00,108.37,1.00,3.00,-3.37,1320.35,1.00,0
286407,78.37,255.00,0,151,16.63,26816.49,0.00,109.37,1.00,4.00,-4.37,1315.98,-1.00,0
286496,78.37,255.00,0,151,16.63,26833.12,0.00,109.37,1.00,4.00,-4.37,1311.61,0.00,0
286584,78.37,255.00,0,151,16.63,26849.75,0.00,109.37,1.00,4.00,-4.37,1307.23,0.00,0
286673,78.37,255.00,0,151,16.63,26866.37,0.00,108.37,1.00,3.00,-3.37,1303.86,1.00,0
286761,78.37,255.00,0,151,16.63,26883.00,0.00,109.37,1.00,4.00,-4.37,1299.48,-1.00,0
286851,78.37,255.00,0,151,16.63,26899.63,0.00,108.37,1.00,3.00,-3.37,1296.11,1.00,0
286940,78.37,255.00,0,151,16.63,26916.25,0.00,108.37,1.00,3.00,-3.37,1292.74,0.00,0
287028,78.37,255.00,0,151,16.63,26932.88,0.00,109.37,1.00,4.00,-4.37,1288.36,-1.00,0
287117,78.37,255.00,0,151,16.63,26949.51,0.00,109.37,1.00,4.00,-4.37,1283.99,0.00,0
287206,78.37,255.00,0,151,16.63,26966.13,0.00,109.37,1.00,4.00,-4.37,1279.61,0.00,0
287294,78.37,255.00,0,151,16.63,26982.76,0.00,108.37,1.00,3.00,-3.37,1276.24,1.00,0
287382,78.37,255.00,0,151,16.63,26999.39,0.00,109.37,1.00,4.00,-4.37,1271.87,-1.00,0
287472,78.37,255.00,0,151,16.63,27016.01,0.00,109.37,1.00,4.00,-4.37,1267.49,0.00,0
287560,78.37,255.00,0,151,16.63,27032.64,0.00,109.37,1.00,4.00,-4.37,1263.12,0.00,0
287648,78.37,255.00,0,151,16.63,27049.27,0.00,109.37,1.00,4.00,-4.37,1258.74,0.00,0
287736,78.37,255.00,0,151,16.63,27065.90,0.00,109.37,1.00,4.00,-4.37,1254.37,0.00,0
287825,78.37,255.00,0,151,16.63,27082.52,0.00,109.37,1.00,4.00,-4.37,1250.00,0.00,0
287913,79.37,255.00,0,151,15.63,27098.15,-1.00,109.37,1.00,4.00,-4.37,1245.62,0.00,0
288003,78.37,255.00,0,151,16.63,27114.78,1.00,108.37,1.00,3.00,-3.37,1242.25,1.00,0
288092,79.37,255.00,0,151,15.63,27130.40,-1.00,109.37,1.00,4.00,-4.37,1237.87,-1.00,0
288182,79.37,255.00,0,151,15.63,27146.03,0.00,109.37,1.00,4.00,-4.37,1233.50,0.00,0
288271,78.37,255.00,0,151,16.63,27162.66,1.00,109.37,1.00,4.00,-4.37,1229.13,0.00,0
288359,78.37,255.00,0,151,16.63,27179.28,0.00,108.37,1.00,3.00,-3.37,1225.75,1.00,0
288447,78.37,255.00,0,151,16.63,27195.91,0.00,109.37,1.00,4.00,-4.37,1221.38,-1.00,0
288537,78.37,255.00,0,151,16.63,27212.54,0.00,108.37,1.00,3.00,-3.37,1218.00,1.00,0
288625,78.37,255.00,0,151,16.63,27229.16,0.00,108.37,1.00,3.00,-3.37,1214.63,0.00,0
288713,78.37,255.00,0,151,16.63,27245.79,0.00,109.37,1.00,4.00,-4.37,1210.26,-1.00,0
288803,78.37,255.00,0,151,16.63,27262.42,0.00,109.37,1.00,4.00,-4.37,1205.88,0.00,0
288891,78.37,255.00,0,151,16.63,27279.05,0.00,109.37,1.00,4.00,-4.37,1201.51,0.00,0
288979,79.37,255.00,0,151,15.63,27294.67,-1.00,109.37,1.00,4.00,-4.37,1197.13,0.00,0
289070,78.37,255.00,0,151,16.63,27311.30,1.00,108.37,1.00,3.00,-3.37,1193.76,1.00,0
289158,78.37,255.00,0,151,16.63,27327.93,0.00,108.37,1.00,3.00,-3.37,1190.39,0.00,0
289246,78.37,255.00,0,151,16.63,27344.55,0.00,109.37,1.00,4.00,-4.37,1186.01,-1.00,0
289336,78.37,255.00,0,151,16.63,27361.18,0.00,109.37,1.00,4.00,-4.37,1181.64,0.00,0
289424,78.37,255.00,0,151,16.63,27377.81,0.00,108.37,1.00,3.00,-3.37,1178.26,1.00,0
289512,78.37,255.00,0,151,16.63,27394.43,0.00,109.37,1.00,4.00,-4.37,1173.89,-1.00,0
289602,78.37,255.00,0,151,16.63,27411.06,0.00,109.37,1.00,4.00,-4.37,1169.52,0.00,0
289690,78.37,255.00,0,151,16.63,27427.69,0.00,108.37,1.00,3.00,-3.37,1166.14,1.00,0
289778,78.37,255.00,0,151,16.63,27444.32,0.00,108.37,1.00,3.00,-3.37,1162.77,0.00,0
289866,78.37,255.00,0,151,16.63,27460.94,0.00,108.37,1.00,3.00,-3.37,1159.39,0.00,0
289955,78.37,255.00,0,151,16.63,27477.57,0.00,108.37,1.00,3.00,-3.37,1156.02,0.00,0
290043,78.37,255.00,0,151,16.63,27494.20,0.00,108.37,1.00,3.00,-3.37,1152.65,0.00,0
290131,78.37,255.00,0,151,16.63,27510.82,0.00,108.37,1.00,3.00,-3.37,1149.27,0.00,0
290221,78.37,255.00,0,151,16.63,27527.45,0.00,109.37,1.00,4.00,-4.37,1144.90,-1.00,0
290310,78.37,255.00,0,151,16.63,27544.08,0.00,109.37,1.00,4.00,-4.37,1140.52,0.00,0
290398,78.37,255.00,0,151,16.63,27560.70,0.00,108.37,1.00,3.00,-3.37,1137.15,1.00,0
290487,78.37,255.00,0,151,16.63,27577.33,0.00,108.37,1.00,3.00,-3.37,1133.78,0.00,0
290575,78.37,255.00,0,151,16.63,27593.96,0.00,109.37,1.00,4.00,-4.37,1129.40,-1.00,0
290664,78.37,255.00,0,151,16.63,27610.58,0.00,108.37,1.00,3.00,-3.37,1126.03,1.00,0
290753,78.37,255.00,0,151,16.63,27627.21,0.00,108.37,1.00,3.00,-3.37,1122.65,0.00,0
290841,78.37,255.00,0,151,16.63,27643.84,0.00,108.37,1.00,3.00,-3.37,1119.28,0.00,0
290929,78.37,255.00,0,151,16.63,27660.47,0.00,108.37,1.00,3.00,-3.37,1115.91,0.00,0
291018,78.37,255.00,0,151,16.63,27677.09,0.00,109.37,1.00,4.00,-4.37,1111.53,-1.00,0
291107,78.37,255.00,0,151,16.63,27693.72,0.00,109.37,1.00,4.00,-4.37,1107.16,0.00,0
291195,78.37,255.00,0,151,16.63,27710.35,0.00,108.37,1.00,3.00,-3.37,1103.78,1.00,0
291284,78.37,255.00,0,151,16.63,27726.97,0.00,108.37,1.00,3.00,-3.37,1100.41,0.00,0
291373,78.37,255.00,0,151,16.63,27743.60,0.00,108.37,1.00,3.00,-3.37,1097.04,0.00,0
291461,78.37,255.00,0,151,16.63,27760.23,0.00,109.37,1.00,4.00,-4.37,1092.66,-1.00,0
291551,78.37,255.00,0,151,16.63,27776.85,0.00,108.37,1.00,3.00,-3.37,1089.29,1.00,0
291639,78.37,255.00,0,151,16.63,27793.48,0.00,108.37,1.00,3.00,-3.37,1085.91,0.00,0
291727,78.37,255.00,0,151,16.63,27810.11,0.00,108.37,1.00,3.00,-3.37,1082.54,0.00,0
291816,78.37,255.00,0,151,16.63,27826.74,0.00,108.37,1.00,3.00,-3.37,1079.17,0.00,0
291904,78.37,255.00,0,151,16.63,27843.36,0.00,109.37,1.00,4.00,-4.37,1074.79,-1.00,0
291993,78.37,255.00,0,151,16.63,27859.99,0.00,109.37,1.00,4.00,-4.37,1070.42,0.00,0
292082,78.37,255.00,0,151,16.63,27876.62,0.00,108.37,1.00,3.00,-3.37,1067.04,1.00,0
292170,78.37,255.00,0,151,16.63,27893.24,0.00,108.37,1.00,3.00,-3.37,1063.67,0.00,0
292258,79.37,255.00,0,151,15.63,27908.87,-1.00,108.37,1.00,3.00,-3.37,1060.29,0.00,0
292348,78.37,255.00,0,151,16.63,27925.50,1.00,108.37,1.00,3.00,-3.37,1056.92,0.00,0
292436,78.37,255.00,0,151,16.63,27942.12,0.00,108.37,1.00,3.00,-3.37,1053.55,0.00,0
292525,78.37,255.00,0,151,16.63,27958.75,0.00,109.37,1.00,4.00,-4.37,1049.17,-1.00,0
292615,78.37,255.00,0,151,16.63,27975.38,0.00,108.37,1.00,3.00,-3.37,1045.80,1.00,0
292703,78.37,255.00,0,151,16.63,27992.00,0.00,108.37,1.00,3.00,-3.37,1042.42,0.00,0
292791,78.37,255.00,0,151,16.63,28008.63,0.00,108.37,1.00,3.00,-3.37,1039.05,0.00,0
292880,78.37,255.00,0,151,16.63,28025.26,0.00,109.37,1.00,4.00,-4.37,1034.68,-1.00,0
292969,78.37,255.00,0,151,16.63,28041.89,0.00,108.37,1.00,3.00,-3.37,1031.30,1.00,0
293057,78.37,255.00,0,151,16.63,28058.51,0.00,108.37,1.00,3.00,-3.37,1027.93,0.00,0
293146,78.37,255.00,0,151,16.63,28075.14,0.00,108.37,1.00,3.00,-3.37,1024.55,0.00,0
293234,78.37,255.00,0,151,16.63,28091.77,0.00,108.37,1.00,3.00,-3.37,1021.18,0.00,0
293322,78.37,255.00,0,151,16.63,28108.39,0.00,108.37,1.00,3.00,-3.37,1017.81,0.00,0
293411,79.37,255.00,0,151,15.63,28124.02,-1.00,108.37,1.00,3.00,-3.37,1014.43,0.00,0
293500,78.37,255.00,0,151,16.63,28140.65,1.00,109.37,1.00,4.00,-4.37,1010.06,-1.00,0
293590,78.37,255.00,0,151,16.63,28157.27,0.00,109.37,1.00,4.00,-4.37,1005.68,0.00,0
293679,78.37,255.00,0,151,16.63,28173.90,0.00,108.37,1.00,3.00,-3.37,1002.31,1.00,0
293767,78.37,255.00,0,151,16.63,28190.53,0.00,108.37,1.00,3.00,-3.37,998.94,0.00,0
293854,79.37,255.00,0,151,15.63,28206.16,-1.00,108.37,1.00,3.00,-3.37,995.56,0.00,0
293943,78.37,255.00,0,151,16.63,28222.78,1.00,108.37,1.00,3.00,-3.37,992.19,0.00,0
294030,78.37,255.00,0,151,16.63,28239.41,0.00,109.37,1.00,4.00,-4.37,987.81,-1.00,0
294118,79.37,255.00,0,151,15.63,28255.04,-1.00,108.37,1.00,3.00,-3.37,984.44,1.00,0
294207,78.37,255.00,0,151,16.63,28271.66,1.00,108.37,1.00,3.00,-3.37,981.07,0.00,0
294294,78.37,255.00,0,151,16.63,28288.29,0.00,108.37,1.00,3.00,-3.37,977.69,0.00,0
294381,78.37,255.00,0,151,16.63,28304.92,0.00,108.37,1.00,3.00,-3.37,974.32,0.00,0
294469,78.37,255.00,0,151,16.63,28321.54,0.00,108.37,1.00,3.00,-3.37,970.94,0.00,0
294556,78.37,255.00,0,151,16.63,28338.17,0.00,108.37,1.00,3.00,-3.37,967.57,0.00,0
294643,78.37,255.00,0,151,16.63,28354.80,0.00,108.37,1.00,3.00,-3.37,964.20,0.00,0
294731,78.37,255.00,0,151,16.63,28371.42,0.00,108.37,1.00,3.00,-3.37,960.82,0.00,0
294818,78.37,255.00,0,151,16.63,28388.05,0.00,108.37,1.00,3.00,-3.37,957.45,0.00,0
294905,78.37,255.00,0,151,16.63,28404.68,0.00,108.37,1.00,3.00,-3.37,954.07,0.00,0
294993,79.37,255.00,0,151,15.63,28420.31,-1.00,108.37,1.00,3.00,-3.37,950.70,0.00,0
295081,78.37,255.00,0,151,16.63,28436.93,1.00,109.37,1.00,4.00,-4.37,946.33,-1.00,0
295170,78.37,255.00,0,151,16.63,28453.56,0.00,109.37,1.00,4.00,-4.37,941.95,0.00,0
295257,78.37,255.00,0,151,16.63,28470.19,0.00,108.37,1.00,3.00,-3.37,938.58,1.00,0
295345,78.37,255.00,0,151,16.63,28486.81,0.00,108.37,1.00,3.00,-3.37,935.20,0.00,0
295432,78.37,255.00,0,151,16.63,28503.44,0.00,108.37,1.00,3.00,-3.37,931.83,0.00,0
295519,78.37,255.00,0,151,16.63,28520.07,0.00,108.37,1.00,3.00,-3.37,928.46,0.00,0
295607,78.37,255.00,0,151,16.63,28536.69,0.00,108.37,1.00,3.00,-3.37,925.08,0.00,0
295694,78.37,255.00,0,151,16.63,28553.32,0.00,108.37,1.00,3.00,-3.37,921.71,0.00,0
295781,78.37,255.00,0,151,16.63,28569.95,0.00,108.37,1.00,3.00,-3.37,918.33,0.00,0
295869,79.37,255.00,0,151,15.63,28585.58,-1.00,108.37,1.00,3.00,-3.37,914.96,0.00,0
295957,78.37,255.00,0,151,16.63,28602.20,1.00,108.37,1.00,3.00,-3.37,911.59,0.00,0
296044,78.37,255.00,0,151,16.63,28618.83,0.00,108.37,1.00,3.00,-3.37,908.21,0.00,0
296132,78.37,255.00,0,151,16.63,28635.46,0.00,108.37,1.00,3.00,-3.37,904.84,0.00,0
296219,78.37,255.00,0,151,16.63,28652.08,0.00,108.37,1.00,3.00,-3.37,901.46,0.00,0
296306,78.37,255.00,0,151,16.63,28668.71,0.00,108.37,1.00,3.00,-3.37,898.09,0.00,0
296394,78.37,255.00,0,151,16.63,28685.34,0.00,108.37,1.00,3.00,-3.37,894.72,0.00,0
296481,78.37,255.00,0,151,16.63,28701.96,0.00,108.37,1.00,3.00,-3.37,891.34,0.00,0
296568,78.37,255.00,0,151,16.63,28718.59,0.00,108.37,1.00,3.00,-3.37,887.97,0.00,0
296655,78.37,255.00,0,151,16.63,28735.22,0.00,108.37,1.00,3.00,-3.37,884.59,0.00,0
296743,79.37,255.00,0,151,15.63,28750.84,-1.00,108.37,1.00,3.00,-3.37,881.22,0.00,0
296832,78.37,255.00,0,151,16.63,28767.47,1.00,108.37,1.00,3.00,-3.37,877.85,0.00,0
296919,79.37,255.00,0,151,15.63,28783.10,-1.00,108.37,1.00,3.00,-3.37,874.47,0.00,0
297008,78.37,255.00,0,151,16.63,28799.73,1.00,108.37,1.00,3.00,-3.37,871.10,0.00,0
297095,78.37,255.00,0,151,16.63,28816.35,0.00,108.37,1.00,3.00,-3.37,867.72,0.00,0
297182,78.37,255.00,0,151,16.63,28832.98,0.00,108.37,1.00,3.00,-3.37,864.35,0.00,0
297270,78.37,255.00,0,151,16.63,28849.61,0.00,108.37,1.00,3.00,-3.37,860.98,0.00,0
297357,79.37,255.00,0,151,15.63,28865.23,-1.00,108.37,1.00,3.00,-3.37,857.60,0.00,0
297445,78.37,255.00,0,151,16.63,28881.86,1.00,108.37,1.00,3.00,-3.37,854.23,0.00,0
297533,78.37,255.00,0,151,16.63,28898.49,0.00,108.37,1.00,3.00,-3.37,850.85,0.00,0
297620,78.37,255.00,0,151,16.63,28915.11,0.00,108.37,1.00,3.00,-3.37,847.48,0.00,0
297707,78.37,255.00,0,151,16.63,28931.74,0.00,108.37,1.00,3.00,-3.37,844.11,0.00,0
297795,78.37,255.00,0,151,16.63,28948.37,0.00,108.37,1.00,3.00,-3.37,840.73,0.00,0
297882,78.37,255.00,0,151,16.63,28965.00,0.00,108.37,1.00,3.00,-3.37,837.36,0.00,0
297969,78.37,255.00,0,151,16.63,28981.62,0.00,109.37,1.00,4.00,-4.37,832.98,-1.00,0
298058,78.37,255.00,0,151,16.63,28998.25,0.00,108.37,1.00,3.00,-3.37,829.61,1.00,0
298145,78.37,255.00,0,151,16.63,29014.88,0.00,108.37,1.00,3.00,-3.37,826.24,0.00,0
298232,78.37,255.00,0,151,16.63,29031.50,0.00,108.37,1.00,3.00,-3.37,822.86,0.00,0
298319,78.37,255.00,0,151,16.63,29048.13,0.00,108.37,1.00,3.00,-3.37,819.49,0.00,0
298407,78.37,255.00,0,151,16.63,29064.76,0.00,108.37,1.00,3.00,-3.37,816.11,0.00,0
298494,79.37,255.00,0,151,15.63,29080.38,-1.00,108.37,1.00,3.00,-3.37,812.74,0.00,0
298583,78.37,255.00,0,151,16.63,29097.01,1.00,108.37,1.00,3.00,-3.37,809.37,0.00,0
298671,78.37,255.00,0,151,16.63,29113.64,0.00,108.37,1.00,3.00,-3.37,805.99,0.00,0
298758,78.37,255.00,0,151,16.63,29130.26,0.00,108.37,1.00,3.00,-3.37,802.62,0.00,0
298845,78.37,255.00,0,151,16.63,29146.89,0.00,108.37,1.00,3.00,-3.37,799.24,0.00,0
298933,78.37,255.00,0,151,16.63,29163.52,0.00,108.37,1.00,3.00,-3.37,795.87,0.00,0
299020,78.37,255.00,0,151,16.63,29180.15,0.00,108.37,1.00,3.00,-3.37,792.50,0.00,0
299107,78.37,255.00,0,151,16.63,29196.77,0.00,108.37,1.00,3.00,-3.37,789.12,0.00,0
299195,78.37,255.00,0,151,16.63,29213.40,0.00,108.37,1.00,3.00,-3.37,785.75,0.00,0
299282,78.37,255.00,0,151,16.63,29230.03,0.00,108.37,1.00,3.00,-3.37,782.37,0.00,0
299369,78.37,255.00,0,151,16.63,29246.65,0.00,108.37,1.00,3.00,-3.37,779.00,0.00,0
299457,78.37,255.00,0,151,16.63,29263.28,0.00,108.37,1.00,3.00,-3.37,775.63,0.00,0
299544,78.37,255.00,0,151,16.63,29279.91,0.00,108.37,1.00,3.00,-3.37,772.25,0.00,0
299631,78.37,255.00,0,151,16.63,29296.53,0.00,108.37,1.00,3.00,-3.37,768.88,0.00,0
299719,78.37,255.00,0,151,16.63,29313.16,0.00,108.37,1.00,3.00,-3.37,765.50,0.00,0
299806,78.37,255.00,0,151,16.63,29329.79,0.00,108.37,1.00,3.00,-3.37,762.13,0.00,0
299893,78.37,255.00,0,151,16.63,29346.41,0.00,108.37,1.00,3.00,-3.37,758.75,0.00,0
299980,78.37,255.00,0,151,16.63,29363.04,0.00,108.37,1.00,3.00,-3.37,755.38,0.00,0
300068,78.37,255.00,0,151,16.63,29379.67,0.00,108.37,1.00,3.00,-3.37,752.01,0.00,0
300155,78.37,255.00,0,151,16.63,29396.30,0.00,108.37,1.00,3.00,-3.37,748.63,0.00,0
300242,78.37,255.00,0,151,16.63,29412.92,0.00,108.37,1.00,3.00,-3.37,745.26,0.00,0
300331,78.37,255.00,0,151,16.63,29429.55,0.00,108.37,1.00,3.00,-3.37,741.88,0.00,0
