35240,90.37,255.00,1,4,4.63,24.13,2.00,104.37,255.00,2.00,2.63,-583.07,4.00,0
35322,92.37,1.00,1,5,2.63,26.76,-2.00,108.37,1.00,1.00,-1.37,-584.45,-4.00,0
35403,89.37,255.00,0,5,5.63,32.38,3.00,105.37,255.00,1.00,1.63,-582.82,3.00,0
35486,93.37,1.00,1,6,1.63,34.01,-4.00,107.37,1.00,0.00,-0.37,-583.19,-2.00,1
35567,90.37,255.00,1,7,4.63,38.63,3.00,103.37,255.00,3.00,3.63,-579.57,4.00,0
35649,94.37,1.00,1,8,0.63,39.26,-4.00,106.37,1.00,0.00,0.63,-578.94,-3.00,1
35729,91.37,255.00,1,9,3.63,42.89,3.00,103.37,255.00,3.00,3.63,-575.32,3.00,0
35812,94.37,1.00,1,10,0.63,43.51,-3.00,105.37,1.00,1.00,1.63,-573.69,-2.00,0
35893,91.37,255.00,1,11,3.63,47.14,3.00,102.37,255.00,4.00,4.63,-569.06,3.00,0
35976,94.37,1.00,1,12,0.63,47.76,-3.00,105.37,1.00,1.00,1.63,-567.44,-3.00,0
36057,90.37,255.00,1,13,4.63,52.39,4.00,101.37,255.00,5.00,5.63,-561.81,4.00,0
36140,94.37,1.00,1,14,0.63,53.02,-4.00,104.37,1.00,2.00,2.63,-559.19,-3.00,0
36221,92.37,255.00,1,15,2.63,55.64,2.00,101.37,255.00,5.00,5.63,-553.56,3.00,0
36304,96.37,1.00,1,16,-1.37,54.27,-4.00,103.37,1.00,3.00,3.63,-549.93,-2.00,0
36386,92.37,255.00,1,17,2.63,56.89,4.00,100.37,255.00,6.00,6.63,-543.31,3.00,0
36469,96.37,1.00,1,18,-1.37,55.52,-4.00,102.37,1.00,4.00,4.63,-538.68,-2.00,0
36552,93.37,255.00,1,19,1.63,57.15,3.00,99.37,255.00,7.00,7.63,-531.06,3.00,0
36634,96.37,1.00,1,20,-1.37,55.77,-3.00,103.37,1.00,3.00,3.63,-527.43,-4.00,0
36716,93.37,255.00,1,21,1.63,57.40,3.00,98.37,255.00,8.00,8.63,-518.80,5.00,0
36798,96.37,1.00,1,22,-1.37,56.02,-3.00,100.37,255.00,6.00,6.63,-512.18,-2.00,0
36883,94.37,255.00,1,23,0.63,56.65,2.00,97.37,255.00,8.00,9.63,-502.55,3.00,0
36965,96.37,1.00,1,24,-1.37,55.28,-2.00,100.37,255.00,6.00,6.63,-495.93,-3.00,0
37049,93.37,255.00,1,25,1.63,56.90,3.00,97.37,255.00,8.00,9.63,-486.30,3.00,0
37131,96.37,1.00,1,26,-1.37,55.53,-3.00,99.37,255.00,7.00,7.63,-478.67,-2.00,0
37215,94.37,255.00,1,27,0.63,56.15,2.00,96.37,255.00,9.00,10.63,-468.05,3.00,0
37298,96.37,1.00,1,28,-1.37,54.78,-2.00,99.37,255.00,7.00,7.63,-460.42,-3.00,0
37381,94.37,255.00,1,29,0.63,55.41,2.00,95.37,255.00,10.00,11.63,-448.80,4.00,0
37465,97.37,1.00,1,30,-2.37,53.03,-3.00,98.37,255.00,8.00,8.63,-440.17,-3.00,0
37549,94.37,255.00,1,31,0.63,53.66,3.00,95.37,255.00,10.00,11.63,-428.54,3.00,0
37633,97.37,1.00,1,32,-2.37,51.28,-3.00,97.37,255.00,8.00,9.63,-418.92,-2.00,0
37715,96.37,1.00,1,33,-1.37,49.91,1.00,94.37,255.00,11.00,12.63,-406.29,3.00,0
37798,96.37,1.00,1,34,-1.37,48.54,0.00,94.37,255.00,11.00,12.63,-393.67,0.00,0
